Time;Latency
1.487062462667624;157.98
1.4793574758144241;167.92
1.4717319218153806;234.32
1.4641845786265837;167.72
1.456714249143795;162.92
1.4493197605694612;182.87
1.4419999637989083;160.06
1.4347537328250444;161.07
1.4275799641609193;158.33
1.4204775762795216;166.44
1.413445509070217;159.93
1.4064827233112505;161.69
1.399588200157764;159.96
1.3927609406447992;186.95
1.3859999652047759;170.71
1.3793043131989557;155.93
1.3726730424624223;159.7
1.3661052288621236;173.21
1.3595999658675422;173.14
1.3531563641335727;171.04
1.3467735510952068;158.01
1.340450670573633;158.68
1.3341868823933825;158.17
1.3279813620101575;171.62
1.3218333001489992;157.68
1.3157419024524601;156.69
1.309706389138458;157.83
1.3037259946675062;172.7
1.2977999674190175;157.12
1.2919275693763974;174.04
1.286108075820648;157.33
1.2803407750322144;157.61
1.2746249680008208;157.25
1.2689599681430392;157.34
1.2633451010273622;158.01
1.2577797041065368;157.11
1.2522631264569466;169.91
1.2467947285248202;184.01
1.24137388187906;172.65
1.2359999689704928;178.51
1.230672382897344;160.96
1.2253905271767547;159.48
1.2201538155221532;160.55
1.2149616716263143;175.28
1.2098135289499314;167.64
1.2047088305155436;174.61
1.1996470287066547;170.71
1.1946275850718988;160.01
1.1896499701340992;158.82
1.1847136632040822;159.26
1.1798181521991067;159.83
1.1749629334657772;158.39
1.1701475116073108;157.09
1.165371399315036;165.25
1.1606341172039993;160.3
1.1559351936525661;171.41
1.1512741646459026;168.27
1.1466505736232282;160.29
1.1420639713287353;159.03
1.137513915666071;173.4
1.132999971556285;168.1
1.1285217107991456;202.61
1.1240787119377316;209.28
1.1196705601262111;161.94
1.115296847000718;158.12
1.1109571705532446;176.21
1.1066511350084645;162.86
1.1023783507034124;159.17
1.0981384339699378;214.22
1.0939310070198613;168.88
1.0897556978327627;160.01
1.0856121400463263;169.56
1.0814999728491812;162.96
1.0774188408761654;159.2
1.0733683941059542;176.47
1.0693482877609881;158.34
1.0653581822096412;167.98
1.0613977428705719;169.38
1.0574666401191994;173.48
1.0535645491962504;166.17
1.049691150118323;177.4
1.045846127590417;161.31
1.042029170920379;158.08
1.038239973935214;158.0
1.0344782348992168;157.36
1.0307436564338768;159.55
1.0270359454395102;158.5
1.0233548130185801;169.12
1.0196999744006565;160.06
1.0160711488689815;163.69
1.012468059688595;207.26
1.0088904340359852;162.04
1.0053380029302248;172.69
1.0018105011655574;162.77
0.998307667245398;162.68
0.9948292433177137;161.73
0.9913749751117494;168.31
0.9879446118760686;160.21
0.9845379063178753;183.14
0.9811546145435871;159.25
0.9777944960006296;238.78
0.9744573134204226;161.45
0.9711428327625301;161.37
0.9678508231599452;158.42
0.9645810568654859;157.09
0.9613333091992722;181.91
0.9581073584972613;172.86
0.9549029860608155;166.81
0.9517199761072794;165.57
0.948558115721541;163.94
0.9454171948085558;161.18
0.9422970060468113;237.06
0.93919734484271;163.03
0.9361180092858487;176.32
0.933058800105176;156.89
0.930019520626006;165.45
0.9269999767278696;160.49
0.9239999768031839;162.35
0.921019331716722;159.09
0.9180578547658644;178.16
0.9151153616416149;157.29
0.9121916703903638;162.96
0.9092866013763816;161.0
0.9063999772450281;193.41
0.9035316228866577;172.22
0.9006813654012108;1183.8
0.8978490340634712;177.37
0.8950344602889776;159.82
0.8922374776005745;177.64
0.8894579215955882;324.41
0.8866956299136144;166.91
0.8839504422049035;257.09
0.8812222000993328;347.12
0.8785107471759502;175.98
0.8758159289330792;175.0
0.873137592758972;163.34
0.8704755879029995;200.86
0.8678297654473673;163.63
0.8651999782793449;161.26
0.8625860810639995;158.15
0.8599879302174211;290.6
0.857405383880432;162.36
0.854838301892766;241.05
0.8522865457677129;176.87
0.8497499786672138;179.94
0.8472284653774002;378.05
0.8447218722845675;179.51
0.8422300673515748;312.34
0.8397529200946583;354.73
0.8372903015606564;185.47
0.8348420843046311;160.95
0.832408142367883;184.65
0.8299883512563484;168.77
0.8275825879193734;162.48
0.8251907307288551;174.83
0.822812659458743;177.5
0.8204482552648961;161.41
0.8180974006652832;165.2
0.8157599795205253;159.8
0.8134358770147687;381.43
0.8111249796368859;167.07
0.8088271751619939;188.05
0.8065423526332877;178.91
0.8042704023441798;176.74
0.8020112158207411;163.87
0.7997646858044365;161.12
0.7975307062351504;189.45
0.7953091722344954;161.78
0.7930999800893995;157.98
0.7909030272359663;162.05
0.7887182122436017;180.86
0.7865454347994045;162.52
0.7843845956928127;157.15
0.7822355968005037;170.94
0.7800983410715405;168.25
0.7779727325127626;186.77
0.7758586761744126;247.18
0.7737560781359996;177.84
0.7716648454923888;182.94
0.7695848863401181;158.33
0.767516109763935;285.93
0.7654584258235492;159.17
0.7634117455405985;158.56
0.7613759808858236;162.08
0.7593510447664463;181.81
0.7573368510137503;168.42
0.7553333143708567;191.02
0.7533403504806961;179.64
0.751357875874168;188.13
0.7493858079584877;2551.32
0.7474240650057169;167.31
0.7454725661414722;170.96
0.743531231333812;170.72
0.7415999813822957;272.08
0.7396787379072121;181.05
0.7377674233389764;160.48
0.7358659609076903;167.96
0.7339742746328634;176.9
0.7320922893132918;443.48
0.7302199305170942;254.36
0.7283571245718975;159.5
0.7265037985551751;167.41
0.7246598802847306;169.25
0.7228252983093262;164.01
0.7209999818994541;408.2
0.7191838610382465;169.17
0.7173768664125222;166.61
0.7155789294039695;158.98
0.7137899820804596;162.83
0.7120099571874908;164.17
0.7102387881397608;170.51
0.7084764090128631;174.43
0.7067227545351085;159.13
0.7049777600794662;162.39
0.7032413616556252;163.89
0.7015134959021716;168.46
0.699794100078882;164.23
0.6980831120591292;184.7
0.6963804703223996;170.2
0.6946861139469193;168.99
0.6929999826023879;164.81
0.691322016542818;161.55
0.6896521565994779;160.66
0.687990344173937;187.05
0.6863365212312111;160.96
0.6846906302930068;164.71
0.6830526144310618;162.35
0.681422417260582;164.27
0.6797999829337711;161.65
0.6781852561334533;163.75
0.6765781820667863;160.25
0.6749787064590634;185.02
0.6733867755476034;176.4
0.6718023360757267;160.35
0.6702253352868165;162.16
0.6686557209184634;171.6
0.6670934411966912;193.24
0.6655384448302654;193.8
0.6639906810050787;159.9
0.6624500993786168;169.53
0.6609166500744996;175.75
0.659390283677099;184.29
0.6578709512262301;191.74
0.6563586042119168;179.72
0.654853194569229;183.85
0.6533546746731895;166.74
0.6518629973337531;163.73
0.6503781157908516;162.76
0.6488999837095087;185.13
0.6474285551750201;185.42
0.6459637846881987;166.92
0.6445056271606858;198.06
0.643054037910324;159.52
0.6416089726565929;183.24
0.6401703875161072;181.23
0.6387382389981742;239.5
0.6373124840004104;172.3
0.6358930798044183;161.46
0.6344799840715196;158.52
0.6330731548385451;186.84
0.6316725505136811;181.17
0.6302781298723705;169.73
0.6288898520532684;211.39
0.6275076765542502;297.71
0.6261315632284733;166.92
0.6247614722804898;167.36
0.6233973642624101;163.8
0.6220392000701173;313.26
0.62068694093953;161.93
0.6193405484429151;163.3
0.6179999844852464;197.07
0.616665211300613;161.05
0.615336191448672;164.36
0.614012887811148;157.9
0.6126952635883773;159.89
0.6113832822958969;1297.13
0.6100769077610766;180.33
0.608776104119795;161.25
0.6074808358131571;165.94
0.6061910675842545;164.73
0.6049067644749657;165.84
0.6036278918227989;161.05
0.6023544152577718;216.17
0.6010863006993344;162.84
0.5998235143533274;3142.14
0.5985660227089807;195.06
0.5973137925359494;163.29
0.5960667908813859;173.62
0.5948249850670496;183.66
0.5935883426864529;188.13
0.5923568316020411;174.75
0.5911304199424096;167.88
0.5899090760995533;162.07
0.5886927687261523;182.02
0.5874814667328886;177.92
0.5862751392857984;183.29
0.5850737558036554;1488.72
0.5838772859553861;158.56
0.582685699657518;161.69
0.5814989670716575;168.58
0.5803170586019997;174.0
0.5791399448928678;162.52
0.5779675968262831;164.29
0.5767999855195634;158.47
0.5756370823229513;164.15
0.5744788588172713;167.47
0.5733252868116141;1224.7
0.5721763383410498;164.02
0.5710319856643676;159.25
0.569892201261844;165.69
0.5687569578330355;158.16
0.5676262282946001;160.16
0.5664999857781425;158.95
0.5653782036280868;177.34
0.5642608553995728;159.84
0.5631479148563784;159.08
0.5620393559688658;176.1
0.5609351529119525;159.31
0.5598352800631056;157.64
0.5587397120003598;183.79
0.557648423500359;168.67
0.5565613895364208;179.96
0.5554785852766223;175.68
0.5543999860819103;158.03
0.5533255675042322;169.59
0.5522553052846882;192.27
0.5511891753517062;188.26
0.5501271538192367;164.73
0.5490692169849689;193.97
0.5480153413285678;176.67
0.5469655035099307;176.4
0.5459196803674643;166.37
0.5448778489163814;180.3
0.5438399863470168;172.64
0.5428060700231632;233.13
0.5417760774804248;205.69
0.5407499864245906;188.12
0.5397277747300262;261.2
0.5387094204380827;161.77
0.5376949017555251;171.36
0.5366841970529771;168.52
0.5356772848633843;202.53
0.5346741438804941;173.64
0.533674752957353;205.48
0.5326790911048206;199.24
0.5316871374901002;203.34
0.5306988714352859;171.72
0.5297142724159255;175.37
0.5287333200595997;190.2
0.5277559941445172;172.93
0.5267822745981252;187.18
0.5258121414957345;168.0
0.5248455750591615;168.61
0.5238825556553832;185.31
0.5229230637952085;184.67
0.5219670801319631;175.14
0.5210145854601895;180.36
0.5200655607143604;170.3
0.519119986967607;189.57
0.5181778454304606;167.61
0.5172391174496084;187.5
0.5163037845066616;169.68
0.5153718282169384;171.56
0.5144432303282591;178.42
0.5135179727197551;292.38
0.5125960374006892;193.91
0.5116774065092901;169.89
0.510762062311599;178.42
0.5098499872003283;191.56
0.5089411636937323;175.63
0.5080355744344908;169.39
0.5071332021886036;1308.55
0.5062340298442976;182.43
0.5053380404109449;196.78
0.5044452170179926;227.34
0.5035555429139045;189.21
0.5026690014651124;250.31
0.5017855761549804;196.32
0.5009052505827787;223.8
0.5000280084626687;210.89
0.499153833622699;215.69
0.49828271000381125;186.8
0.49741462165885686;171.25
0.49654955275162405;222.59
0.4956874875558747;1337.26
0.4948284104543914;209.33
0.4939723059380343;176.03
0.493119158604808;1171.08
0.49226895315893765;162.73
0.491421674409955;171.93
0.49057730727179355;164.48
0.48973583676189336;179.47
0.4888972480003148;185.15
0.4880615262088613;178.71
0.4872286567102113;221.86
0.4863986249270594;196.07
0.48557141638126505;170.82
0.4847470166930116;183.83
0.4839254115799726;258.13
0.48310658685648705;175.18
0.48229052843274295;171.0
0.4814772223139694;186.71
0.4806666545996361;186.95
0.4798588114826619;174.6
0.4790536792486306;186.17
0.4782512442750148;233.17
0.47745149303040774;167.02
0.4766544120737627;164.58
0.4758599880536397;205.36
0.4750682077074606;246.42
0.4742790578607705;168.13
0.4734925254265072;210.32
0.4727085974042779;229.04
0.4719272608796427;185.19
0.47114850302340566;245.27
0.47037231109091243;164.99
0.469598672421355;172.14
0.4688275744370835;199.57
0.4680590046429243;193.89
0.46729295062550547;181.5
0.466529400052588;183.61
0.4657683406724043;167.98
0.465009760313003;212.8
0.46425364688159976;212.53
0.4634999883639348;162.64
0.4627487728236367;166.26
0.46199998840159195;165.86
0.4612536233153212;3674.42
0.460509665858361;191.86
0.45976810439965193;166.97
0.4590289273829322;162.16
0.4582921233261378;163.37
0.45755768082080744;198.33
0.45682558853149413;176.81
0.4560958351951819;180.18
0.45536840962070785;178.36
0.4546433006881908;199.67
0.45392049734846396;166.94
0.45319998862251404;187.53
0.45248176360092524;175.17
0.45176581144332884;167.52
0.45105212137785755;194.63
0.4503406827006054;181.69
0.4496314847750927;164.43
0.4489245170317356;165.75
0.4482197689673216;180.62
0.4475172301444888;214.86
0.446816890191211;220.5
0.44611873880028724;214.68
0.44542276572883593;171.02
0.4447289607977941;269.66
0.4440373138914212;187.8
0.4433478149568072;169.19
0.4426604540033858;188.17
0.44197522110245174;214.21
0.4412921063866829;166.28
0.4406111000496664;1597.82
0.43993219234542963;195.22
0.4392553735879751;175.16
0.43858063415082005;176.24
0.4379079644665396;207.25
0.4372373550263152;181.93
0.436568796379486;182.35
0.4359022791331051;2006.93
0.43523779395149975;172.75
0.4345753315558354;170.3
0.43391488272368367;164.97
0.4332564382885946;171.91
0.43259998913967246;1272.46
0.43194552622115556;177.47
0.43129304053199974;168.65
0.4306425231254658;171.64
0.4299939651087106;183.22
0.4293473576423817;169.5
0.428702691940216;163.21
0.42805995926864143;165.31
0.427419150946383;171.17
0.4267802583440715;170.38
0.42614327288385645;1443.09
0.42550818603902213;183.67
0.4248749893336069;187.79
0.4242436743420265;190.09
0.4236142326887001;165.7
0.42298665604767977;202.24
0.42236093614228376;170.55
0.4217370647447324;227.47
0.4211150336757874;169.02
0.4204948348043945;193.39
0.41987646004732915;179.21
0.41925990136884556;421.46
0.4186451507803282;164.61
0.41803220033994704;1350.67
0.41742104215231557;173.19
0.4168116683681516;209.15
0.4162040711839415;238.91
0.41559824284160674;173.06
0.4149941756281742;186.35
0.41439186187544824;202.08
0.4137912939596867;202.33
0.4131924643012791;175.76
0.41259536536442754;176.73
0.41199998965683093;164.16
0.4114063297293715;186.08
0.4108143781758041;185.25
0.41022412763244803;194.57
0.4096355707778821;197.6
0.4090487003326416;205.89
0.4084635090589182;205.11
0.40787998976026263;181.44
0.40729813528128933;192.02
0.40671793850738436;178.86
0.40613939236441515;175.41
0.40556248981844295;173.36
0.40498722387543806;172.54
0.40441358758099694;189.29
0.403841574020062;173.59
0.40327117631664383;169.98
0.4027023876335456;172.37
0.4021352011720899;848.28
0.4015696101718479;172.62
0.40100560791037054;177.48
0.40044318770292264;184.59
0.39988234290221825;192.48
0.3993230668981592;168.75
0.3987653531175752;217.66
0.3982091950239663;166.16
0.3976545861172477;201.25
0.3971015199334963;237.26
0.39654999004469976;1600.9
0.3959999900585074;177.7
0.39545151361798314;164.85
0.3949045544013608;196.95
0.39435910612180086;177.27
0.3938151625271501;231.96
0.39327271739970227;185.04
0.39273176455596126;169.51
0.39219229784640636;192.09
0.39165431115525906;180.7
0.39111779840025185;181.92
0.39058275353239924;181.24
0.39004917053577026;224.46
0.38951704342726307;173.95
0.3889863662563813;167.37
0.388457133105012;167.12
0.3879293380872063;179.83
0.38740297534896045;182.74
0.3868780390679998;206.61
0.3863545234535641;190.25
0.3858324227461944;167.99
0.38531173121752205;194.54
0.38479244317005906;188.93
0.38427455293699037;201.21
0.3837580548819675;1395.02
0.38324294339890447;177.71
0.3827292129117746;203.42
0.3822168578744094;1555.03
0.38170587277029927;206.0
0.381196252112395;241.68
0.3806879904429118;174.05
0.38018108233313425;161.72
0.37967552238322316;192.44
0.3791713052220237;207.64
0.37866842550687513;188.74
0.3781668779234223;167.46
0.37766665718542836;170.26
0.37716775803458896;234.07
0.37667017524034807;186.97
0.3761739035997152;3109.88
0.375678937937084;243.37
0.37518527310405236;238.11
0.3746929039792439;1443.38
0.37420182546813086;563.3
0.37371203250285845;178.85
0.3732235200420704;162.35
0.3727362830707361;166.8
0.3722503165999789;206.31
0.371765615666906;176.01
0.3712821753344393;186.02
0.37079999069114783;178.84
0.3703190568510815;167.43
0.36983936895360603;166.6
0.3693609221632391;202.85
